period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
2,66,30,Regular Play,France,3857279,0 days 01:06:30,0,0,0,0,0,0,0,1,0
2,66,31,Regular Play,Australia,3857279,0 days 01:06:31,0,1,0,0,0,0,0,0,0
2,66,32,Regular Play,Australia,3857279,0 days 01:06:32,1,0,0,0,0,0,0,0,0
2,66,35,Regular Play,France,3857279,0 days 01:06:35,1,0,0,0,0,0,0,0,0
2,66,38,Regular Play,France,3857279,0 days 01:06:38,0,0,0,0,0,0,1,0,0
2,66,42,Regular Play,France,3857279,0 days 01:06:42,0,0,0,0,0,0,1,0,0
2,66,44,Regular Play,France,3857279,0 days 01:06:44,0,0,0,0,0,0,1,0,0
2,66,45,Regular Play,France,3857279,0 days 01:06:45,0,0,0,0,0,0,1,0,0
2,66,46,Regular Play,France,3857279,0 days 01:06:46,0,0,0,0,0,0,1,0,0
2,66,48,Regular Play,France,3857279,0 days 01:06:48,0,0,0,0,0,0,1,0,0
2,66,51,Regular Play,France,3857279,0 days 01:06:51,0,0,0,0,0,0,1,0,0
2,66,54,Regular Play,France,3857279,0 days 01:06:54,0,0,0,0,0,0,0,1,0
2,66,57,Regular Play,France,3857279,0 days 01:06:57,1,0,0,0,0,0,0,0,0
2,57,3,From Corner,Cameroon,3857280,0 days 00:57:03,0,0,0,0,1,0,0,0,0
2,57,7,From Free Kick,Brazil,3857280,0 days 00:57:07,0,0,0,0,0,0,1,0,0
2,57,12,From Free Kick,Brazil,3857280,0 days 00:57:12,0,0,0,0,0,0,1,0,0
2,57,15,From Free Kick,Brazil,3857280,0 days 00:57:15,0,0,0,0,0,0,0,1,0
2,57,46,From Corner,Brazil,3857280,0 days 00:57:46,0,0,0,0,0,0,1,0,0
2,57,48,From Corner,Brazil,3857280,0 days 00:57:48,0,0,0,0,1,0,0,0,0
2,59,7,From Free Kick,Cameroon,3857280,0 days 00:59:07,0,0,0,0,0,0,1,0,0
2,59,11,From Free Kick,Brazil,3857280,0 days 00:59:11,0,0,0,0,1,0,0,0,0
2,59,57,From Free Kick,Cameroon,3857280,0 days 00:59:57,0,0,0,0,0,0,1,0,0
2,59,59,From Free Kick,Cameroon,3857280,0 days 00:59:59,0,0,0,0,0,0,1,0,0
2,60,0,From Free Kick,Brazil,3857280,0 days 01:00:00,0,1,0,0,0,0,0,0,0
2,60,2,Regular Play,Brazil,3857280,0 days 01:00:02,0,0,0,0,0,0,1,0,0
2,60,4,Regular Play,Cameroon,3857280,0 days 01:00:04,0,0,0,0,1,0,0,0,0
2,60,26,From Free Kick,Brazil,3857280,0 days 01:00:26,0,0,0,0,0,0,1,0,0
2,60,29,From Free Kick,Brazil,3857280,0 days 01:00:29,0,0,0,0,0,0,1,0,0
2,60,36,From Free Kick,Brazil,3857280,0 days 01:00:36,0,0,0,0,0,0,1,0,0
2,60,38,From Free Kick,Brazil,3857280,0 days 01:00:38,0,0,1,0,0,0,0,0,0
2,60,38,From Free Kick,Cameroon,3857280,0 days 01:00:38,0,0,0,0,0,0,0,0,1
2,60,40,From Free Kick,Cameroon,3857280,0 days 01:00:40,1,0,0,0,0,0,0,0,0
2,60,42,From Free Kick,Cameroon,3857280,0 days 01:00:42,0,0,1,0,0,0,0,0,0
2,60,42,From Free Kick,Brazil,3857280,0 days 01:00:42,0,0,0,0,0,0,0,0,1
2,60,44,From Free Kick,Brazil,3857280,0 days 01:00:44,1,0,0,0,0,0,0,0,0
2,60,44,From Free Kick,Brazil,3857280,0 days 01:00:44,0,0,0,0,0,0,1,0,0
2,60,47,From Free Kick,Brazil,3857280,0 days 01:00:47,1,0,0,0,0,0,0,0,0
2,60,48,From Free Kick,Brazil,3857280,0 days 01:00:48,0,0,0,1,0,0,0,0,0
2,60,50,From Free Kick,Brazil,3857280,0 days 01:00:50,0,0,0,0,0,0,1,0,0
2,60,52,From Free Kick,Brazil,3857280,0 days 01:00:52,0,0,0,0,0,0,1,0,0
2,60,52,From Free Kick,Cameroon,3857280,0 days 01:00:52,0,1,0,0,0,0,0,0,0
2,60,54,From Free Kick,Cameroon,3857280,0 days 01:00:54,0,0,0,0,0,0,1,0,0
2,60,57,From Free Kick,Brazil,3857280,0 days 01:00:57,0,0,0,0,0,0,1,0,0
2,61,0,From Free Kick,Brazil,3857280,0 days 01:01:00,0,0,0,0,0,0,1,0,0
2,61,3,From Free Kick,Brazil,3857280,0 days 01:01:03,0,0,0,0,0,0,1,0,0
2,61,5,From Free Kick,Brazil,3857280,0 days 01:01:05,0,0,0,0,0,0,1,0,0
2,61,8,From Free Kick,Brazil,3857280,0 days 01:01:08,0,0,0,0,0,0,1,0,0
2,61,10,From Free Kick,Brazil,3857280,0 days 01:01:10,0,0,1,0,0,0,0,0,0
2,61,10,Regular Play,Cameroon,3857280,0 days 01:01:10,0,0,0,0,0,0,0,0,1
2,61,11,Regular Play,Cameroon,3857280,0 days 01:01:11,1,0,0,0,0,0,0,0,0
2,61,12,Regular Play,Cameroon,3857280,0 days 01:01:12,0,0,0,0,0,0,1,0,0
2,61,17,Regular Play,Cameroon,3857280,0 days 01:01:17,0,0,0,0,0,0,1,0,0
2,61,20,Regular Play,Cameroon,3857280,0 days 01:01:20,0,0,0,0,0,0,1,0,0
2,61,25,Regular Play,Cameroon,3857280,0 days 01:01:25,0,0,0,0,0,0,1,0,0
2,61,26,Regular Play,Cameroon,3857280,0 days 01:01:26,0,0,0,0,0,0,1,0,0
2,61,29,Regular Play,Cameroon,3857280,0 days 01:01:29,0,0,0,0,0,0,1,0,0
2,61,35,Regular Play,Cameroon,3857280,0 days 01:01:35,0,0,0,0,0,0,1,0,0
2,61,42,Regular Play,Cameroon,3857280,0 days 01:01:42,0,0,0,0,0,0,1,0,0
2,61,45,Regular Play,Brazil,3857280,0 days 01:01:45,1,0,0,0,0,0,0,0,0
2,61,50,Regular Play,Brazil,3857280,0 days 01:01:50,1,0,0,0,0,0,0,0,0
2,61,55,Regular Play,Brazil,3857280,0 days 01:01:55,0,0,0,0,0,0,1,0,0
2,62,3,Regular Play,Brazil,3857280,0 days 01:02:03,0,0,0,0,0,0,1,0,0
2,62,5,Regular Play,Brazil,3857280,0 days 01:02:05,0,0,0,0,0,0,1,0,0
2,62,9,Regular Play,Brazil,3857280,0 days 01:02:09,0,0,0,0,0,0,1,0,0
2,62,11,Regular Play,Brazil,3857280,0 days 01:02:11,0,0,0,0,0,0,1,0,0
2,62,14,Regular Play,Brazil,3857280,0 days 01:02:14,0,0,0,0,0,0,1,0,0
2,62,18,Regular Play,Brazil,3857280,0 days 01:02:18,0,0,0,0,0,0,1,0,0
2,62,21,Regular Play,Brazil,3857280,0 days 01:02:21,0,0,0,0,0,0,1,0,0
2,62,24,Regular Play,Brazil,3857280,0 days 01:02:24,0,0,0,0,0,0,1,0,0
2,62,29,Regular Play,Brazil,3857280,0 days 01:02:29,0,0,0,0,0,0,1,0,0
2,62,31,Regular Play,Brazil,3857280,0 days 01:02:31,0,0,0,0,0,0,1,0,0
2,62,34,Regular Play,Brazil,3857280,0 days 01:02:34,0,0,0,0,0,0,1,0,0
2,62,35,Regular Play,Brazil,3857280,0 days 01:02:35,0,0,0,0,0,0,1,0,0
2,62,37,Regular Play,Brazil,3857280,0 days 01:02:37,0,0,0,0,0,0,1,0,0
2,62,41,Regular Play,Brazil,3857280,0 days 01:02:41,0,0,0,0,0,0,1,0,0
2,62,43,Regular Play,Cameroon,3857280,0 days 01:02:43,0,1,0,0,0,0,0,0,0
2,62,45,Regular Play,Cameroon,3857280,0 days 01:02:45,1,0,0,0,0,0,0,0,0
2,62,45,Regular Play,Brazil,3857280,0 days 01:02:45,0,0,0,0,1,0,0,0,0
2,63,43,From Free Kick,Cameroon,3857280,0 days 01:03:43,0,0,0,0,0,0,1,0,0
2,63,45,From Free Kick,Cameroon,3857280,0 days 01:03:45,0,0,0,0,0,0,1,0,0
2,63,54,From Throw In,Brazil,3857280,0 days 01:03:54,0,0,0,0,0,0,1,0,0
2,63,57,From Throw In,Brazil,3857280,0 days 01:03:57,0,0,0,0,0,0,1,0,0
2,64,0,From Throw In,Brazil,3857280,0 days 01:04:00,0,0,0,0,0,0,1,0,0
2,64,4,From Throw In,Brazil,3857280,0 days 01:04:04,0,0,0,0,0,0,1,0,0
2,64,5,From Throw In,Brazil,3857280,0 days 01:04:05,0,0,0,0,0,0,1,0,0
2,64,8,From Throw In,Brazil,3857280,0 days 01:04:08,0,0,0,0,0,0,1,0,0
2,64,17,From Keeper,Cameroon,3857280,0 days 01:04:17,0,0,0,0,0,0,1,0,0
2,64,22,From Keeper,Cameroon,3857280,0 days 01:04:22,0,0,0,0,0,0,1,0,0
2,64,24,From Keeper,Cameroon,3857280,0 days 01:04:24,0,0,0,0,0,0,1,0,0
2,64,27,From Keeper,Cameroon,3857280,0 days 01:04:27,0,0,0,0,0,0,1,0,0
2,64,29,Regular Play,Brazil,3857280,0 days 01:04:29,0,0,0,0,0,0,1,0,0
2,64,32,Regular Play,Brazil,3857280,0 days 01:04:32,0,0,0,0,0,0,1,0,0
2,64,36,Regular Play,Brazil,3857280,0 days 01:04:36,0,0,0,0,0,0,1,0,0
2,65,9,From Goal Kick,Cameroon,3857280,0 days 01:05:09,0,0,0,0,0,0,1,0,0
2,65,13,From Goal Kick,Cameroon,3857280,0 days 01:05:13,0,0,0,0,0,0,1,0,0
2,65,17,From Goal Kick,Cameroon,3857280,0 days 01:05:17,0,0,1,0,0,0,0,0,0
2,65,17,From Counter,Brazil,3857280,0 days 01:05:17,0,0,0,0,0,0,0,0,1
2,65,18,From Counter,Brazil,3857280,0 days 01:05:18,1,0,0,0,0,0,0,0,0
2,65,21,From Counter,Brazil,3857280,0 days 01:05:21,0,0,1,0,0,0,0,0,0
2,65,21,Regular Play,Cameroon,3857280,0 days 01:05:21,0,0,0,0,0,0,0,0,1
2,65,30,From Throw In,Brazil,3857280,0 days 01:05:30,0,0,0,0,0,0,1,0,0
2,65,31,From Throw In,Brazil,3857280,0 days 01:05:31,0,0,0,0,0,0,1,0,0
2,65,32,From Throw In,Brazil,3857280,0 days 01:05:32,0,0,0,0,0,0,1,0,0
2,65,33,From Throw In,Cameroon,3857280,0 days 01:05:33,0,0,0,0,0,0,1,0,0
2,65,35,From Throw In,Brazil,3857280,0 days 01:05:35,0,0,0,0,1,0,0,0,0
2,65,55,From Free Kick,Cameroon,3857280,0 days 01:05:55,0,0,0,0,0,0,1,0,0
2,66,0,From Free Kick,Cameroon,3857280,0 days 01:06:00,0,0,0,0,0,0,1,0,0
2,66,3,From Free Kick,Cameroon,3857280,0 days 01:06:03,0,0,0,0,0,0,1,0,0
2,66,7,From Free Kick,Cameroon,3857280,0 days 01:06:07,0,0,0,0,0,0,1,0,0
2,66,10,From Free Kick,Cameroon,3857280,0 days 01:06:10,0,0,0,0,0,0,1,0,0
2,66,13,From Free Kick,Cameroon,3857280,0 days 01:06:13,0,0,0,0,0,0,1,0,0
2,66,19,From Free Kick,Cameroon,3857280,0 days 01:06:19,0,0,0,0,0,0,1,0,0
2,66,20,From Free Kick,Cameroon,3857280,0 days 01:06:20,0,0,0,0,0,0,1,0,0
2,66,22,From Free Kick,Cameroon,3857280,0 days 01:06:22,0,0,0,0,0,0,1,0,0
2,66,23,From Free Kick,Cameroon,3857280,0 days 01:06:23,0,0,0,0,0,0,1,0,0
2,66,26,From Free Kick,Brazil,3857280,0 days 01:06:26,1,0,0,0,0,0,0,0,0
2,66,26,From Free Kick,Brazil,3857280,0 days 01:06:26,0,0,0,0,0,0,1,0,0
2,66,32,From Free Kick,Brazil,3857280,0 days 01:06:32,0,0,1,0,0,0,0,0,0
2,66,32,From Free Kick,Cameroon,3857280,0 days 01:06:32,0,0,0,0,0,0,0,0,1
2,66,34,From Free Kick,Cameroon,3857280,0 days 01:06:34,1,0,0,0,0,0,0,0,0
2,66,35,From Free Kick,Cameroon,3857280,0 days 01:06:35,0,0,0,0,0,0,1,0,0
2,66,39,From Free Kick,Cameroon,3857280,0 days 01:06:39,0,0,0,0,0,0,1,0,0
2,66,46,From Free Kick,Cameroon,3857280,0 days 01:06:46,0,0,0,0,0,0,1,0,0
2,66,49,From Free Kick,Cameroon,3857280,0 days 01:06:49,0,0,0,0,0,0,1,0,0
2,66,50,Regular Play,Brazil,3857280,0 days 01:06:50,0,0,0,0,0,0,1,0,0
2,57,0,Regular Play,Canada,3857281,0 days 00:57:00,1,0,0,0,0,0,0,0,0
2,57,2,Regular Play,Canada,3857281,0 days 00:57:02,0,0,0,0,0,0,1,0,0
2,57,3,Regular Play,Canada,3857281,0 days 00:57:03,0,0,0,0,0,0,1,0,0
2,57,6,Regular Play,Canada,3857281,0 days 00:57:06,0,0,0,0,0,0,1,0,0
2,57,6,Regular Play,Croatia,3857281,0 days 00:57:06,0,0,0,0,0,1,0,0,0
2,57,9,Regular Play,Croatia,3857281,0 days 00:57:09,0,0,0,0,0,0,1,0,0
2,57,12,From Keeper,Canada,3857281,0 days 00:57:12,0,0,0,0,0,0,1,0,0
2,57,18,From Keeper,Canada,3857281,0 days 00:57:18,0,0,0,0,0,0,1,0,0
2,57,24,From Keeper,Canada,3857281,0 days 00:57:24,0,0,0,0,0,0,1,0,0
2,57,26,From Keeper,Canada,3857281,0 days 00:57:26,0,0,0,0,0,0,0,1,0
2,57,30,From Keeper,Croatia,3857281,0 days 00:57:30,1,0,0,0,0,0,0,0,0
2,57,34,From Keeper,Croatia,3857281,0 days 00:57:34,0,0,0,0,0,0,1,0,0
2,57,38,From Keeper,Canada,3857281,0 days 00:57:38,1,0,0,0,0,0,0,0,0
2,57,41,From Keeper,Canada,3857281,0 days 00:57:41,0,0,0,0,0,0,1,0,0
2,57,44,From Keeper,Canada,3857281,0 days 00:57:44,0,0,0,0,0,0,1,0,0
2,57,47,From Keeper,Canada,3857281,0 days 00:57:47,0,0,0,0,0,0,1,0,0
2,57,48,From Keeper,Canada,3857281,0 days 00:57:48,0,0,0,0,0,0,1,0,0
2,57,51,From Keeper,Canada,3857281,0 days 00:57:51,0,0,0,0,0,0,1,0,0
2,57,55,From Keeper,Canada,3857281,0 days 00:57:55,0,0,0,0,0,0,1,0,0
2,57,57,From Keeper,Canada,3857281,0 days 00:57:57,0,0,0,0,0,0,1,0,0
2,58,1,From Keeper,Canada,3857281,0 days 00:58:01,0,0,0,0,0,0,1,0,0
2,58,3,From Keeper,Canada,3857281,0 days 00:58:03,0,0,0,0,0,0,1,0,0
2,58,4,From Keeper,Canada,3857281,0 days 00:58:04,0,0,0,0,0,0,1,0,0
2,58,6,From Keeper,Canada,3857281,0 days 00:58:06,0,0,0,0,0,0,1,0,0
2,58,16,From Keeper,Canada,3857281,0 days 00:58:16,0,0,0,0,0,0,1,0,0
2,58,18,From Keeper,Canada,3857281,0 days 00:58:18,0,0,0,1,0,0,0,0,0
2,58,18,Regular Play,Croatia,3857281,0 days 00:58:18,0,0,0,0,0,0,0,0,1
2,58,19,Regular Play,Croatia,3857281,0 days 00:58:19,1,0,0,0,0,0,0,0,0
2,58,20,Regular Play,Croatia,3857281,0 days 00:58:20,0,0,0,0,0,0,1,0,0
2,58,21,Regular Play,Croatia,3857281,0 days 00:58:21,0,0,0,1,0,0,0,0,0
2,58,25,Regular Play,Croatia,3857281,0 days 00:58:25,0,0,0,0,0,0,1,0,0
2,58,26,Regular Play,Canada,3857281,0 days 00:58:26,0,0,0,0,0,1,0,0,0
2,58,27,Regular Play,Canada,3857281,0 days 00:58:27,0,0,0,0,0,0,1,0,0
2,58,29,Regular Play,Canada,3857281,0 days 00:58:29,0,0,0,0,0,0,1,0,0
2,58,32,Regular Play,Canada,3857281,0 days 00:58:32,0,0,0,0,0,0,1,0,0
2,58,35,Regular Play,Canada,3857281,0 days 00:58:35,0,0,0,1,0,0,0,0,0
2,58,35,Regular Play,Croatia,3857281,0 days 00:58:35,0,0,0,0,0,0,0,0,1
2,58,37,Regular Play,Croatia,3857281,0 days 00:58:37,1,0,0,0,0,0,0,0,0
2,58,39,Regular Play,Croatia,3857281,0 days 00:58:39,0,0,0,0,0,0,1,0,0
2,59,2,From Throw In,Croatia,3857281,0 days 00:59:02,0,0,0,0,0,0,1,0,0
2,59,3,From Throw In,Croatia,3857281,0 days 00:59:03,0,0,0,0,0,0,1,0,0
2,59,4,Regular Play,Canada,3857281,0 days 00:59:04,0,0,0,0,0,0,1,0,0
2,59,6,Regular Play,Canada,3857281,0 days 00:59:06,0,0,0,0,0,0,1,0,0
2,59,16,Regular Play,Canada,3857281,0 days 00:59:16,0,0,0,0,0,0,1,0,0
2,59,18,Regular Play,Croatia,3857281,0 days 00:59:18,0,0,0,0,0,0,1,0,0
2,59,20,Regular Play,Croatia,3857281,0 days 00:59:20,0,0,0,0,0,0,1,0,0
2,59,21,Regular Play,Croatia,3857281,0 days 00:59:21,0,0,0,0,0,0,1,0,0
2,59,25,Regular Play,Croatia,3857281,0 days 00:59:25,0,0,0,0,0,0,1,0,0
2,59,27,Regular Play,Canada,3857281,0 days 00:59:27,0,1,0,0,0,0,0,0,0
2,60,10,From Throw In,Croatia,3857281,0 days 01:00:10,0,0,0,0,0,0,1,0,0
2,60,16,From Throw In,Croatia,3857281,0 days 01:00:16,0,0,0,0,0,0,1,0,0
2,60,36,From Throw In,Canada,3857281,0 days 01:00:36,0,0,0,0,0,0,1,0,0
2,60,38,From Throw In,Croatia,3857281,0 days 01:00:38,0,0,0,0,0,0,1,0,0
2,60,39,From Throw In,Canada,3857281,0 days 01:00:39,0,0,0,0,0,0,1,0,0
2,60,50,From Throw In,Croatia,3857281,0 days 01:00:50,0,0,0,0,0,0,1,0,0
2,60,52,From Throw In,Croatia,3857281,0 days 01:00:52,0,0,0,0,0,0,1,0,0
2,60,54,From Throw In,Croatia,3857281,0 days 01:00:54,0,0,0,0,0,0,1,0,0
2,60,54,From Throw In,Croatia,3857281,0 days 01:00:54,0,0,0,0,0,0,1,0,0
2,60,55,From Throw In,Croatia,3857281,0 days 01:00:55,0,0,0,0,0,0,1,0,0
2,60,55,From Counter,Canada,3857281,0 days 01:00:55,0,0,0,0,0,1,0,0,0
2,60,58,From Counter,Canada,3857281,0 days 01:00:58,0,0,1,0,0,0,0,0,0
2,60,58,From Counter,Croatia,3857281,0 days 01:00:58,0,0,0,0,0,0,0,0,1
2,60,59,From Counter,Canada,3857281,0 days 01:00:59,1,0,0,0,0,0,0,0,0
2,61,2,From Counter,Canada,3857281,0 days 01:01:02,0,0,0,1,0,0,0,0,0
2,61,3,From Counter,Canada,3857281,0 days 01:01:03,0,0,0,1,0,0,0,0,0
2,61,3,Regular Play,Croatia,3857281,0 days 01:01:03,0,0,0,0,0,0,0,0,1
2,61,36,From Throw In,Canada,3857281,0 days 01:01:36,0,0,0,0,0,0,1,0,0
2,61,40,From Throw In,Croatia,3857281,0 days 01:01:40,0,0,0,0,1,0,0,0,0
2,62,33,From Free Kick,Canada,3857281,0 days 01:02:33,0,0,0,0,0,0,0,1,0
2,62,39,From Throw In,Canada,3857281,0 days 01:02:39,0,0,0,0,0,0,1,0,0
2,62,41,From Throw In,Canada,3857281,0 days 01:02:41,0,0,0,0,0,0,1,0,0
2,62,42,From Throw In,Canada,3857281,0 days 01:02:42,0,0,0,0,0,0,1,0,0
2,62,45,From Throw In,Canada,3857281,0 days 01:02:45,0,0,0,0,0,0,1,0,0
2,62,48,From Counter,Croatia,3857281,0 days 01:02:48,1,0,0,0,0,0,0,0,0
2,63,7,From Counter,Croatia,3857281,0 days 01:03:07,0,0,0,0,0,0,1,0,0
2,63,11,From Counter,Croatia,3857281,0 days 01:03:11,0,0,0,0,0,0,1,0,0
2,63,13,From Counter,Croatia,3857281,0 days 01:03:13,0,0,0,0,0,0,1,0,0
2,63,14,From Counter,Croatia,3857281,0 days 01:03:14,0,0,0,0,0,0,1,0,0
2,63,17,Regular Play,Canada,3857281,0 days 01:03:17,1,0,0,0,0,0,0,0,0
2,63,20,Regular Play,Canada,3857281,0 days 01:03:20,0,0,0,0,0,0,1,0,0
2,63,25,Regular Play,Canada,3857281,0 days 01:03:25,0,0,0,0,0,0,1,0,0
2,63,27,Regular Play,Canada,3857281,0 days 01:03:27,0,0,0,0,0,0,1,0,0
2,63,35,Regular Play,Canada,3857281,0 days 01:03:35,0,0,0,0,0,0,1,0,0
2,63,38,Regular Play,Croatia,3857281,0 days 01:03:38,0,0,0,0,0,1,0,0,0
2,63,46,From Throw In,Canada,3857281,0 days 01:03:46,0,0,0,0,0,0,1,0,0
2,63,48,From Throw In,Canada,3857281,0 days 01:03:48,0,0,0,0,0,0,1,0,0
2,63,51,From Throw In,Canada,3857281,0 days 01:03:51,0,0,0,0,0,0,1,0,0
2,63,54,Regular Play,Croatia,3857281,0 days 01:03:54,0,0,0,0,0,0,1,0,0
2,63,56,Regular Play,Croatia,3857281,0 days 01:03:56,0,0,0,0,0,0,1,0,0
2,64,5,Regular Play,Croatia,3857281,0 days 01:04:05,0,0,0,0,0,0,1,0,0
2,64,7,Regular Play,Croatia,3857281,0 days 01:04:07,0,0,0,0,0,0,1,0,0
2,64,9,Regular Play,Croatia,3857281,0 days 01:04:09,0,0,0,0,0,0,1,0,0
2,64,14,Regular Play,Croatia,3857281,0 days 01:04:14,0,0,0,0,0,0,1,0,0
2,64,19,Regular Play,Croatia,3857281,0 days 01:04:19,0,0,0,0,0,0,1,0,0
2,64,22,Regular Play,Canada,3857281,0 days 01:04:22,0,1,0,0,0,0,0,0,0
2,64,50,From Throw In,Croatia,3857281,0 days 01:04:50,0,0,0,0,0,0,1,0,0
2,64,53,From Throw In,Croatia,3857281,0 days 01:04:53,0,0,0,0,0,0,1,0,0
2,64,54,From Throw In,Croatia,3857281,0 days 01:04:54,0,0,0,1,0,0,0,0,0
2,64,54,From Throw In,Canada,3857281,0 days 01:04:54,0,0,0,0,0,0,0,0,1
2,65,5,From Throw In,Croatia,3857281,0 days 01:05:05,0,0,0,0,0,0,1,0,0
2,65,6,From Throw In,Croatia,3857281,0 days 01:05:06,0,0,0,0,0,0,1,0,0
2,65,8,From Throw In,Croatia,3857281,0 days 01:05:08,0,0,0,0,0,0,1,0,0
2,65,12,From Throw In,Croatia,3857281,0 days 01:05:12,0,0,0,0,0,0,1,0,0
2,65,13,From Throw In,Croatia,3857281,0 days 01:05:13,0,0,0,0,0,0,1,0,0
2,65,34,From Throw In,Croatia,3857281,0 days 01:05:34,0,0,0,0,0,0,1,0,0
2,65,35,Regular Play,Canada,3857281,0 days 01:05:35,0,0,0,0,0,0,1,0,0
2,65,37,Regular Play,Canada,3857281,0 days 01:05:37,0,0,0,0,0,0,1,0,0
2,65,39,Regular Play,Canada,3857281,0 days 01:05:39,0,0,0,0,0,0,1,0,0
2,65,41,Regular Play,Croatia,3857281,0 days 01:05:41,1,0,0,0,0,0,0,0,0
2,65,42,Regular Play,Croatia,3857281,0 days 01:05:42,0,0,0,0,0,0,1,0,0
2,65,44,Regular Play,Canada,3857281,0 days 01:05:44,1,0,0,0,0,0,0,0,0
2,65,46,Regular Play,Canada,3857281,0 days 01:05:46,0,0,0,0,0,0,1,0,0
2,65,53,From Throw In,Croatia,3857281,0 days 01:05:53,0,0,0,0,0,0,1,0,0
2,65,55,From Throw In,Croatia,3857281,0 days 01:05:55,0,0,0,0,0,0,1,0,0
2,65,57,From Throw In,Croatia,3857281,0 days 01:05:57,0,0,0,0,0,0,1,0,0
2,65,59,From Throw In,Croatia,3857281,0 days 01:05:59,0,0,0,0,0,0,1,0,0
2,66,3,From Throw In,Croatia,3857281,0 days 01:06:03,0,0,0,0,0,0,1,0,0
2,66,15,From Throw In,Canada,3857281,0 days 01:06:15,0,0,0,0,0,0,1,0,0
2,66,17,From Throw In,Canada,3857281,0 days 01:06:17,0,0,1,0,0,0,0,0,0
2,66,17,From Throw In,Croatia,3857281,0 days 01:06:17,0,0,0,0,0,0,0,0,1
2,66,18,From Throw In,Canada,3857281,0 days 01:06:18,1,0,0,0,0,0,0,0,0
2,66,20,From Throw In,Canada,3857281,0 days 01:06:20,0,0,0,1,0,0,0,0,0
2,66,21,From Throw In,Canada,3857281,0 days 01:06:21,0,0,0,0,0,0,1,0,0
2,66,25,From Throw In,Canada,3857281,0 days 01:06:25,0,0,0,0,0,0,1,0,0
2,66,26,From Throw In,Croatia,3857281,0 days 01:06:26,0,0,0,0,0,1,0,0,0
2,66,34,From Throw In,Canada,3857281,0 days 01:06:34,0,0,0,0,0,0,1,0,0
2,66,38,From Throw In,Canada,3857281,0 days 01:06:38,0,0,0,0,0,0,1,0,0
2,66,41,From Throw In,Canada,3857281,0 days 01:06:41,0,0,0,0,0,0,1,0,0
2,66,43,From Throw In,Canada,3857281,0 days 01:06:43,0,0,0,0,0,0,1,0,0
2,66,49,From Throw In,Canada,3857281,0 days 01:06:49,0,0,0,0,0,0,1,0,0
2,66,53,From Throw In,Canada,3857281,0 days 01:06:53,0,0,0,0,0,0,1,0,0
2,66,56,From Throw In,Canada,3857281,0 days 01:06:56,0,0,0,0,0,0,1,0,0
2,57,2,Regular Play,Wales,3857282,0 days 00:57:02,0,0,0,0,0,0,1,0,0
2,57,7,Regular Play,Wales,3857282,0 days 00:57:07,0,0,0,0,0,0,1,0,0
2,57,10,Regular Play,Wales,3857282,0 days 00:57:10,0,0,0,0,0,0,1,0,0
2,57,12,Regular Play,United States,3857282,0 days 00:57:12,1,0,0,0,0,0,0,0,0
2,57,39,From Throw In,Wales,3857282,0 days 00:57:39,0,0,0,0,0,0,1,0,0
2,57,41,From Throw In,United States,3857282,0 days 00:57:41,0,1,0,0,0,0,0,0,0
2,57,42,From Throw In,Wales,3857282,0 days 00:57:42,0,0,0,0,1,0,0,0,0
2,58,4,From Free Kick,United States,3857282,0 days 00:58:04,0,0,0,0,0,0,1,0,0
2,58,7,From Free Kick,United States,3857282,0 days 00:58:07,0,0,0,0,0,0,1,0,0
2,58,11,From Free Kick,United States,3857282,0 days 00:58:11,0,0,0,0,0,0,1,0,0
2,58,13,From Free Kick,United States,3857282,0 days 00:58:13,0,0,0,0,0,0,1,0,0
2,58,16,Regular Play,Wales,3857282,0 days 00:58:16,0,0,0,0,0,0,1,0,0
2,58,17,Regular Play,Wales,3857282,0 days 00:58:17,0,0,0,0,0,0,1,0,0
2,58,19,Regular Play,Wales,3857282,0 days 00:58:19,0,0,0,0,0,0,1,0,0
2,58,21,Regular Play,United States,3857282,0 days 00:58:21,0,1,0,0,0,0,0,0,0
2,58,24,Regular Play,United States,3857282,0 days 00:58:24,1,0,0,0,0,0,0,0,0
2,58,27,Regular Play,United States,3857282,0 days 00:58:27,0,0,0,0,0,0,1,0,0
2,58,29,Regular Play,United States,3857282,0 days 00:58:29,0,0,1,0,0,0,0,0,0
2,58,29,Regular Play,Wales,3857282,0 days 00:58:29,0,0,0,0,0,0,0,0,1
2,58,30,Regular Play,Wales,3857282,0 days 00:58:30,1,0,0,0,0,0,0,0,0
2,58,32,Regular Play,Wales,3857282,0 days 00:58:32,0,0,0,0,0,0,1,0,0
2,58,35,Regular Play,Wales,3857282,0 days 00:58:35,0,0,0,0,0,0,1,0,0
2,58,36,Regular Play,Wales,3857282,0 days 00:58:36,0,0,0,0,0,0,1,0,0
2,58,40,Regular Play,Wales,3857282,0 days 00:58:40,0,0,0,0,0,0,1,0,0
2,58,41,Regular Play,United States,3857282,0 days 00:58:41,0,1,0,0,0,0,0,0,0
2,58,43,Regular Play,Wales,3857282,0 days 00:58:43,1,0,0,0,0,0,0,0,0
2,58,51,Regular Play,Wales,3857282,0 days 00:58:51,0,0,0,0,0,0,1,0,0
2,58,53,Regular Play,Wales,3857282,0 days 00:58:53,0,0,0,0,0,0,1,0,0
