period,minute,second,play_pattern,team,match_id,match_time,ball_recovery,clearance,dispossessed,dribble,foul,interception,pass,shot,tackle
2,69,37,Regular Play,Australia,3857288,0 days 01:09:37,0,1,0,0,0,0,0,0,0
2,69,40,Regular Play,Tunisia,3857288,0 days 01:09:40,1,0,0,0,0,0,0,0,0
2,69,40,Regular Play,Tunisia,3857288,0 days 01:09:40,0,0,0,0,0,0,1,0,0
2,69,45,Regular Play,Tunisia,3857288,0 days 01:09:45,0,0,0,0,0,0,1,0,0
2,69,46,Regular Play,Tunisia,3857288,0 days 01:09:46,0,0,0,0,0,0,1,0,0
2,69,49,Regular Play,Tunisia,3857288,0 days 01:09:49,0,0,0,0,0,0,1,0,0
2,69,56,Regular Play,Tunisia,3857288,0 days 01:09:56,0,0,0,0,0,0,1,0,0
2,70,0,Regular Play,Tunisia,3857288,0 days 01:10:00,0,0,0,0,0,0,1,0,0
2,70,1,Regular Play,Tunisia,3857288,0 days 01:10:01,0,0,0,0,0,0,1,0,0
2,70,3,Regular Play,Tunisia,3857288,0 days 01:10:03,0,0,0,0,0,0,1,0,0
2,70,6,Regular Play,Tunisia,3857288,0 days 01:10:06,0,0,0,0,0,0,1,0,0
2,70,9,Regular Play,Tunisia,3857288,0 days 01:10:09,0,0,0,0,0,0,1,0,0
2,70,9,Regular Play,Australia,3857288,0 days 01:10:09,0,0,0,0,0,0,1,0,0
2,70,10,Regular Play,Australia,3857288,0 days 01:10:10,0,0,0,0,0,0,1,0,0
2,70,11,Regular Play,Australia,3857288,0 days 01:10:11,0,0,0,0,0,0,1,0,0
2,70,12,Regular Play,Australia,3857288,0 days 01:10:12,0,0,0,0,0,0,1,0,0
2,70,14,Regular Play,Australia,3857288,0 days 01:10:14,0,0,0,0,0,0,1,0,0
2,70,19,Regular Play,Australia,3857288,0 days 01:10:19,0,0,0,0,0,0,1,0,0
2,70,22,Regular Play,Tunisia,3857288,0 days 01:10:22,1,0,0,0,0,0,0,0,0
2,70,23,Regular Play,Tunisia,3857288,0 days 01:10:23,0,0,0,0,0,0,1,0,0
2,70,26,Regular Play,Tunisia,3857288,0 days 01:10:26,0,0,1,0,0,0,0,0,0
2,70,26,Regular Play,Australia,3857288,0 days 01:10:26,0,0,0,0,0,0,0,0,1
2,70,27,Regular Play,Australia,3857288,0 days 01:10:27,1,0,0,0,0,0,0,0,0
2,70,27,Regular Play,Australia,3857288,0 days 01:10:27,0,0,0,0,0,0,1,0,0
2,70,32,Regular Play,Australia,3857288,0 days 01:10:32,0,0,1,0,0,0,0,0,0
2,70,32,Regular Play,Tunisia,3857288,0 days 01:10:32,0,0,0,0,0,0,0,0,1
2,70,34,Regular Play,Australia,3857288,0 days 01:10:34,1,0,0,0,0,0,0,0,0
2,70,35,Regular Play,Australia,3857288,0 days 01:10:35,0,0,0,0,0,0,1,0,0
2,70,37,Regular Play,Australia,3857288,0 days 01:10:37,0,0,0,0,0,0,1,0,0
2,70,42,Regular Play,Australia,3857288,0 days 01:10:42,0,0,0,0,0,0,1,0,0
2,70,47,Regular Play,Tunisia,3857288,0 days 01:10:47,1,0,0,0,0,0,0,0,0
2,70,49,Regular Play,Tunisia,3857288,0 days 01:10:49,0,0,0,0,0,0,1,0,0
2,70,51,Regular Play,Tunisia,3857288,0 days 01:10:51,0,0,0,0,0,0,1,0,0
2,70,57,Regular Play,Tunisia,3857288,0 days 01:10:57,0,0,0,0,0,0,1,0,0
2,71,1,Regular Play,Tunisia,3857288,0 days 01:11:01,0,0,0,0,0,0,1,0,0
2,71,6,Regular Play,Tunisia,3857288,0 days 01:11:06,0,0,0,0,0,0,1,0,0
2,71,8,Regular Play,Tunisia,3857288,0 days 01:11:08,0,0,0,0,0,0,1,0,0
2,71,11,Regular Play,Tunisia,3857288,0 days 01:11:11,0,0,0,0,0,0,1,0,0
2,71,13,Regular Play,Tunisia,3857288,0 days 01:11:13,0,0,0,0,0,0,1,0,0
2,71,16,Regular Play,Tunisia,3857288,0 days 01:11:16,0,0,0,0,0,0,1,0,0
2,71,18,Regular Play,Tunisia,3857288,0 days 01:11:18,0,0,0,0,0,0,1,0,0
2,71,20,Regular Play,Tunisia,3857288,0 days 01:11:20,0,0,0,0,0,0,1,0,0
2,71,22,Regular Play,Tunisia,3857288,0 days 01:11:22,0,0,0,0,0,0,0,1,0
2,71,25,Regular Play,Tunisia,3857288,0 days 01:11:25,1,0,0,0,0,0,0,0,0
2,71,27,Regular Play,Tunisia,3857288,0 days 01:11:27,0,0,0,0,0,0,1,0,0
2,71,29,Regular Play,Australia,3857288,0 days 01:11:29,0,1,0,0,0,0,0,0,0
2,71,30,Regular Play,Australia,3857288,0 days 01:11:30,0,0,0,0,0,0,1,0,0
2,71,31,Regular Play,Australia,3857288,0 days 01:11:31,0,0,0,0,0,0,1,0,0
2,71,34,Regular Play,Tunisia,3857288,0 days 01:11:34,1,0,0,0,0,0,0,0,0
2,71,36,Regular Play,Tunisia,3857288,0 days 01:11:36,0,0,0,0,0,0,1,0,0
2,71,37,Regular Play,Tunisia,3857288,0 days 01:11:37,0,0,0,0,0,0,1,0,0
2,71,40,Regular Play,Tunisia,3857288,0 days 01:11:40,0,0,0,0,0,0,1,0,0
2,71,50,Regular Play,Tunisia,3857288,0 days 01:11:50,0,0,0,0,0,0,0,1,0
2,72,30,From Keeper,Australia,3857288,0 days 01:12:30,0,0,0,0,0,0,1,0,0
2,72,35,From Keeper,Tunisia,3857288,0 days 01:12:35,0,1,0,0,0,0,0,0,0
2,73,10,From Throw In,Australia,3857288,0 days 01:13:10,0,0,0,0,0,0,1,0,0
2,73,12,From Throw In,Tunisia,3857288,0 days 01:13:12,0,1,0,0,0,0,0,0,0
2,73,14,From Throw In,Australia,3857288,0 days 01:13:14,0,0,0,0,0,0,1,0,0
2,73,15,From Throw In,Australia,3857288,0 days 01:13:15,0,0,0,0,0,0,0,1,0
2,73,33,From Goal Kick,Tunisia,3857288,0 days 01:13:33,0,0,0,0,0,0,1,0,0
2,73,36,From Goal Kick,Tunisia,3857288,0 days 01:13:36,0,0,0,0,0,0,1,0,0
2,73,39,From Goal Kick,Tunisia,3857288,0 days 01:13:39,0,0,0,0,0,0,1,0,0
2,73,42,From Goal Kick,Tunisia,3857288,0 days 01:13:42,0,0,0,0,0,0,1,0,0
2,73,48,From Goal Kick,Tunisia,3857288,0 days 01:13:48,0,0,0,0,0,0,1,0,0
2,73,57,From Throw In,Tunisia,3857288,0 days 01:13:57,0,0,0,0,0,0,1,0,0
2,73,59,From Throw In,Tunisia,3857288,0 days 01:13:59,0,0,0,0,0,0,1,0,0
2,74,4,From Throw In,Tunisia,3857288,0 days 01:14:04,0,0,0,0,0,0,1,0,0
2,74,5,From Throw In,Australia,3857288,0 days 01:14:05,0,1,0,0,0,0,0,0,0
2,74,6,From Throw In,Tunisia,3857288,0 days 01:14:06,1,0,0,0,0,0,0,0,0
2,74,6,From Throw In,Tunisia,3857288,0 days 01:14:06,0,0,0,0,0,0,0,1,0
2,75,3,From Goal Kick,Australia,3857288,0 days 01:15:03,0,0,0,0,0,0,1,0,0
2,75,7,Regular Play,Tunisia,3857288,0 days 01:15:07,0,0,0,0,0,0,1,0,0
2,75,12,Regular Play,Australia,3857288,0 days 01:15:12,0,0,0,0,1,0,0,0,0
2,75,21,From Free Kick,Tunisia,3857288,0 days 01:15:21,0,0,0,0,0,0,1,0,0
2,75,21,From Free Kick,Tunisia,3857288,0 days 01:15:21,0,0,0,0,0,0,1,0,0
2,75,23,From Free Kick,Tunisia,3857288,0 days 01:15:23,0,0,0,0,0,0,1,0,0
2,75,27,From Free Kick,Tunisia,3857288,0 days 01:15:27,0,0,0,0,0,0,1,0,0
2,75,31,From Free Kick,Tunisia,3857288,0 days 01:15:31,0,0,0,0,0,0,1,0,0
2,75,35,From Free Kick,Australia,3857288,0 days 01:15:35,1,0,0,0,0,0,0,0,0
2,75,41,From Free Kick,Australia,3857288,0 days 01:15:41,0,0,0,0,0,0,1,0,0
2,75,47,From Free Kick,Australia,3857288,0 days 01:15:47,0,0,1,0,0,0,0,0,0
2,75,47,From Free Kick,Tunisia,3857288,0 days 01:15:47,0,0,0,0,0,0,0,0,1
2,75,56,From Throw In,Tunisia,3857288,0 days 01:15:56,0,0,0,0,0,0,1,0,0
2,75,59,From Throw In,Tunisia,3857288,0 days 01:15:59,0,0,0,0,0,0,1,0,0
2,76,2,From Throw In,Tunisia,3857288,0 days 01:16:02,0,0,0,0,0,0,1,0,0
2,76,5,From Throw In,Tunisia,3857288,0 days 01:16:05,0,0,0,0,0,0,1,0,0
2,76,10,From Throw In,Tunisia,3857288,0 days 01:16:10,0,0,0,0,0,0,1,0,0
2,76,13,Regular Play,Australia,3857288,0 days 01:16:13,0,0,0,0,0,0,1,0,0
2,76,16,Regular Play,Australia,3857288,0 days 01:16:16,0,0,0,0,0,0,1,0,0
2,76,17,Regular Play,Australia,3857288,0 days 01:16:17,0,0,0,0,0,0,1,0,0
2,76,18,Regular Play,Australia,3857288,0 days 01:16:18,0,0,0,0,0,0,1,0,0
2,76,21,Regular Play,Australia,3857288,0 days 01:16:21,0,0,0,0,0,0,1,0,0
2,76,22,Regular Play,Australia,3857288,0 days 01:16:22,0,0,0,0,0,0,1,0,0
2,76,24,Regular Play,Australia,3857288,0 days 01:16:24,0,0,0,0,0,0,1,0,0
2,76,27,Regular Play,Australia,3857288,0 days 01:16:27,0,0,0,0,0,0,1,0,0
2,76,28,Regular Play,Australia,3857288,0 days 01:16:28,0,0,0,0,0,0,1,0,0
2,76,29,Regular Play,Australia,3857288,0 days 01:16:29,0,0,0,0,0,0,1,0,0
2,76,30,Regular Play,Australia,3857288,0 days 01:16:30,0,0,0,0,0,0,1,0,0
2,76,32,Regular Play,Australia,3857288,0 days 01:16:32,0,0,0,0,0,0,1,0,0
2,76,33,Regular Play,Australia,3857288,0 days 01:16:33,0,0,0,0,0,0,1,0,0
2,76,36,Regular Play,Australia,3857288,0 days 01:16:36,0,0,1,0,0,0,0,0,0
2,76,36,Regular Play,Tunisia,3857288,0 days 01:16:36,0,0,0,0,0,0,0,0,1
2,76,39,Regular Play,Tunisia,3857288,0 days 01:16:39,1,0,0,0,0,0,0,0,0
2,76,39,Regular Play,Tunisia,3857288,0 days 01:16:39,0,0,0,0,0,0,1,0,0
2,76,41,Regular Play,Tunisia,3857288,0 days 01:16:41,0,0,0,0,0,0,1,0,0
2,76,43,Regular Play,Tunisia,3857288,0 days 01:16:43,0,0,0,0,0,0,1,0,0
2,67,22,From Throw In,Mexico,3857289,0 days 01:07:22,0,0,0,0,0,0,1,0,0
2,67,23,From Throw In,Mexico,3857289,0 days 01:07:23,0,0,0,0,0,0,1,0,0
2,67,24,From Throw In,Mexico,3857289,0 days 01:07:24,0,0,1,0,0,0,0,0,0
2,67,24,From Throw In,Argentina,3857289,0 days 01:07:24,0,0,0,0,0,0,0,0,1
2,67,26,From Throw In,Mexico,3857289,0 days 01:07:26,0,0,0,0,0,0,1,0,0
2,67,31,From Throw In,Mexico,3857289,0 days 01:07:31,0,0,0,0,0,0,1,0,0
2,67,31,From Throw In,Mexico,3857289,0 days 01:07:31,0,0,0,0,0,0,1,0,0
2,67,33,From Throw In,Argentina,3857289,0 days 01:07:33,0,1,0,0,0,0,0,0,0
2,67,35,From Throw In,Mexico,3857289,0 days 01:07:35,0,0,0,0,0,0,1,0,0
2,67,40,From Throw In,Mexico,3857289,0 days 01:07:40,0,0,0,0,0,0,1,0,0
2,67,44,From Throw In,Mexico,3857289,0 days 01:07:44,0,0,0,0,0,0,1,0,0
2,67,48,From Throw In,Mexico,3857289,0 days 01:07:48,0,0,0,0,0,0,1,0,0
2,67,49,From Throw In,Mexico,3857289,0 days 01:07:49,0,0,0,0,0,0,1,0,0
2,68,58,From Free Kick,Argentina,3857289,0 days 01:08:58,0,0,0,0,0,0,1,0,0
2,69,2,From Free Kick,Mexico,3857289,0 days 01:09:02,0,0,0,0,0,0,1,0,0
2,69,27,From Throw In,Argentina,3857289,0 days 01:09:27,0,0,0,0,0,0,1,0,0
2,69,29,From Throw In,Mexico,3857289,0 days 01:09:29,0,0,0,0,0,1,0,0,0
2,69,29,From Throw In,Argentina,3857289,0 days 01:09:29,1,0,0,0,0,0,0,0,0
2,69,30,From Throw In,Argentina,3857289,0 days 01:09:30,0,0,0,0,0,0,1,0,0
2,69,31,From Throw In,Argentina,3857289,0 days 01:09:31,0,0,0,0,0,0,1,0,0
2,69,34,From Throw In,Argentina,3857289,0 days 01:09:34,0,0,0,0,0,0,1,0,0
2,69,35,From Throw In,Argentina,3857289,0 days 01:09:35,0,0,0,0,0,0,1,0,0
2,69,36,From Throw In,Argentina,3857289,0 days 01:09:36,0,0,0,0,0,0,1,0,0
2,69,39,From Throw In,Argentina,3857289,0 days 01:09:39,0,0,0,0,0,0,0,1,0
2,69,54,From Goal Kick,Mexico,3857289,0 days 01:09:54,0,0,0,0,0,0,1,0,0
2,69,55,From Goal Kick,Mexico,3857289,0 days 01:09:55,0,0,0,0,0,0,1,0,0
2,70,0,From Goal Kick,Mexico,3857289,0 days 01:10:00,0,0,0,0,0,0,1,0,0
2,70,3,From Goal Kick,Mexico,3857289,0 days 01:10:03,0,0,0,0,0,0,1,0,0
2,70,4,From Goal Kick,Mexico,3857289,0 days 01:10:04,0,0,0,0,0,0,1,0,0
2,70,4,From Goal Kick,Mexico,3857289,0 days 01:10:04,0,0,0,0,0,0,1,0,0
2,70,10,From Goal Kick,Mexico,3857289,0 days 01:10:10,0,0,0,0,0,0,1,0,0
2,70,12,From Goal Kick,Mexico,3857289,0 days 01:10:12,0,0,0,0,0,0,1,0,0
2,70,18,From Goal Kick,Mexico,3857289,0 days 01:10:18,0,0,0,0,0,0,1,0,0
2,70,23,From Goal Kick,Argentina,3857289,0 days 01:10:23,0,0,0,0,1,0,0,0,0
2,70,26,From Free Kick,Mexico,3857289,0 days 01:10:26,0,0,0,0,0,0,1,0,0
2,70,28,From Free Kick,Mexico,3857289,0 days 01:10:28,0,0,0,0,0,0,1,0,0
2,71,16,From Goal Kick,Argentina,3857289,0 days 01:11:16,0,0,0,0,0,0,1,0,0
2,71,22,From Goal Kick,Mexico,3857289,0 days 01:11:22,0,0,0,0,0,0,1,0,0
2,71,25,From Goal Kick,Mexico,3857289,0 days 01:11:25,0,0,0,0,0,0,1,0,0
2,71,26,From Goal Kick,Argentina,3857289,0 days 01:11:26,0,0,0,0,0,0,1,0,0
2,71,29,From Goal Kick,Argentina,3857289,0 days 01:11:29,0,0,0,0,0,0,1,0,0
2,71,33,From Goal Kick,Argentina,3857289,0 days 01:11:33,0,0,0,0,0,0,1,0,0
2,71,33,From Goal Kick,Mexico,3857289,0 days 01:11:33,0,0,0,0,0,1,0,0,0
2,71,35,From Goal Kick,Argentina,3857289,0 days 01:11:35,1,0,0,0,0,0,0,0,0
2,71,37,From Goal Kick,Argentina,3857289,0 days 01:11:37,0,0,0,0,0,0,1,0,0
2,71,38,From Goal Kick,Argentina,3857289,0 days 01:11:38,0,0,0,0,0,0,1,0,0
2,71,44,From Goal Kick,Argentina,3857289,0 days 01:11:44,0,0,0,0,0,0,1,0,0
2,71,48,From Goal Kick,Argentina,3857289,0 days 01:11:48,0,0,0,0,0,0,1,0,0
2,71,49,From Goal Kick,Mexico,3857289,0 days 01:11:49,0,0,0,0,0,1,0,0,0
2,71,50,From Goal Kick,Mexico,3857289,0 days 01:11:50,0,0,0,0,0,0,1,0,0
2,71,52,From Goal Kick,Argentina,3857289,0 days 01:11:52,0,0,0,0,0,0,1,0,0
2,71,54,Regular Play,Mexico,3857289,0 days 01:11:54,0,0,0,0,0,0,1,0,0
2,71,55,Regular Play,Mexico,3857289,0 days 01:11:55,0,0,0,0,0,0,1,0,0
2,71,59,Regular Play,Argentina,3857289,0 days 01:11:59,1,0,0,0,0,0,0,0,0
2,72,24,From Throw In,Mexico,3857289,0 days 01:12:24,0,0,0,0,0,0,1,0,0
2,72,25,From Throw In,Mexico,3857289,0 days 01:12:25,0,0,0,0,0,0,1,0,0
2,72,28,From Throw In,Mexico,3857289,0 days 01:12:28,0,0,0,0,0,0,1,0,0
2,72,32,From Throw In,Mexico,3857289,0 days 01:12:32,0,0,0,0,0,0,1,0,0
2,72,35,From Throw In,Mexico,3857289,0 days 01:12:35,0,0,0,0,0,0,1,0,0
2,72,37,From Throw In,Mexico,3857289,0 days 01:12:37,0,0,0,1,0,0,0,0,0
2,72,37,From Throw In,Argentina,3857289,0 days 01:12:37,0,0,0,0,0,0,0,0,1
2,73,0,From Throw In,Argentina,3857289,0 days 01:13:00,0,0,0,0,0,0,1,0,0
2,73,1,From Throw In,Argentina,3857289,0 days 01:13:01,0,0,0,0,0,0,1,0,0
2,73,3,Regular Play,Mexico,3857289,0 days 01:13:03,1,0,0,0,0,0,0,0,0
2,73,4,Regular Play,Mexico,3857289,0 days 01:13:04,0,0,0,0,0,0,1,0,0
2,73,7,Regular Play,Mexico,3857289,0 days 01:13:07,0,0,0,0,0,0,1,0,0
2,73,11,Regular Play,Mexico,3857289,0 days 01:13:11,0,0,0,0,0,0,1,0,0
2,73,15,Regular Play,Mexico,3857289,0 days 01:13:15,0,0,0,0,0,0,1,0,0
2,73,20,Regular Play,Argentina,3857289,0 days 01:13:20,1,0,0,0,0,0,0,0,0
2,73,31,Regular Play,Argentina,3857289,0 days 01:13:31,0,0,0,0,0,0,1,0,0
2,73,35,Regular Play,Mexico,3857289,0 days 01:13:35,0,1,0,0,0,0,0,0,0
2,73,37,Regular Play,Argentina,3857289,0 days 01:13:37,1,0,0,0,0,0,0,0,0
2,73,40,Regular Play,Mexico,3857289,0 days 01:13:40,0,0,0,0,1,0,0,0,0
2,73,59,From Free Kick,Argentina,3857289,0 days 01:13:59,0,0,0,0,0,0,1,0,0
2,74,2,From Free Kick,Argentina,3857289,0 days 01:14:02,0,0,0,0,0,0,1,0,0
2,74,4,From Free Kick,Argentina,3857289,0 days 01:14:04,0,0,0,0,0,0,1,0,0
2,74,7,From Free Kick,Argentina,3857289,0 days 01:14:07,0,0,0,0,0,0,1,0,0
2,74,9,From Free Kick,Argentina,3857289,0 days 01:14:09,0,0,0,0,0,0,1,0,0
2,74,16,From Free Kick,Argentina,3857289,0 days 01:14:16,0,0,0,0,0,0,1,0,0
2,74,19,From Free Kick,Argentina,3857289,0 days 01:14:19,0,0,0,0,0,0,1,0,0
2,74,20,From Free Kick,Mexico,3857289,0 days 01:14:20,0,0,0,0,0,1,0,0,0
2,74,21,From Free Kick,Mexico,3857289,0 days 01:14:21,0,0,0,0,0,0,1,0,0
2,74,22,From Free Kick,Argentina,3857289,0 days 01:14:22,1,0,0,0,0,0,0,0,0
2,74,24,From Free Kick,Argentina,3857289,0 days 01:14:24,0,0,0,0,0,0,1,0,0
2,74,27,From Free Kick,Argentina,3857289,0 days 01:14:27,0,0,1,0,0,0,0,0,0
2,74,27,Regular Play,Mexico,3857289,0 days 01:14:27,0,0,0,0,0,0,0,0,1
2,74,28,Regular Play,Argentina,3857289,0 days 01:14:28,1,0,0,0,0,0,0,0,0
2,74,30,Regular Play,Mexico,3857289,0 days 01:14:30,1,0,0,0,0,0,0,0,0
2,74,32,Regular Play,Mexico,3857289,0 days 01:14:32,0,0,0,0,0,0,1,0,0
2,74,35,Regular Play,Mexico,3857289,0 days 01:14:35,0,0,0,0,0,0,1,0,0
2,74,36,Regular Play,Mexico,3857289,0 days 01:14:36,0,0,0,0,0,0,1,0,0
2,74,40,Regular Play,Argentina,3857289,0 days 01:14:40,0,0,0,0,1,0,0,0,0
2,74,52,From Free Kick,Mexico,3857289,0 days 01:14:52,0,0,0,0,0,0,1,0,0
2,74,54,From Free Kick,Mexico,3857289,0 days 01:14:54,0,0,0,0,0,0,1,0,0
2,74,58,From Free Kick,Mexico,3857289,0 days 01:14:58,0,0,0,0,0,0,1,0,0
2,75,1,From Free Kick,Mexico,3857289,0 days 01:15:01,0,0,0,0,0,0,1,0,0
2,75,6,From Free Kick,Mexico,3857289,0 days 01:15:06,0,0,0,0,0,0,1,0,0
2,75,9,From Free Kick,Mexico,3857289,0 days 01:15:09,0,0,0,0,0,0,1,0,0
2,75,37,From Throw In,Argentina,3857289,0 days 01:15:37,0,0,0,0,0,0,1,0,0
2,75,39,From Throw In,Argentina,3857289,0 days 01:15:39,0,0,1,0,0,0,0,0,0
2,75,39,From Throw In,Mexico,3857289,0 days 01:15:39,0,0,0,0,0,0,0,0,1
2,75,52,From Throw In,Argentina,3857289,0 days 01:15:52,0,0,0,0,0,0,1,0,0
2,75,53,From Throw In,Argentina,3857289,0 days 01:15:53,0,0,0,0,0,0,1,0,0
2,75,56,Regular Play,Mexico,3857289,0 days 01:15:56,1,0,0,0,0,0,0,0,0
2,75,57,Regular Play,Mexico,3857289,0 days 01:15:57,0,0,0,0,0,0,1,0,0
2,75,58,Regular Play,Mexico,3857289,0 days 01:15:58,0,0,0,0,0,0,1,0,0
2,76,0,Regular Play,Mexico,3857289,0 days 01:16:00,0,0,0,0,0,0,1,0,0
2,76,1,Regular Play,Mexico,3857289,0 days 01:16:01,0,0,0,0,0,0,1,0,0
2,76,4,Regular Play,Mexico,3857289,0 days 01:16:04,0,0,0,0,0,0,1,0,0
2,76,7,Regular Play,Mexico,3857289,0 days 01:16:07,0,0,0,0,0,0,1,0,0
2,76,8,Regular Play,Mexico,3857289,0 days 01:16:08,0,0,1,0,0,0,0,0,0
2,76,8,Regular Play,Argentina,3857289,0 days 01:16:08,0,0,0,0,0,0,0,0,1
2,76,10,Regular Play,Mexico,3857289,0 days 01:16:10,0,0,0,0,0,0,1,0,0
2,76,15,Regular Play,Mexico,3857289,0 days 01:16:15,0,0,0,0,0,0,1,0,0
2,76,18,Regular Play,Mexico,3857289,0 days 01:16:18,0,0,0,0,0,0,1,0,0
2,76,21,Regular Play,Mexico,3857289,0 days 01:16:21,0,0,0,0,0,0,1,0,0
2,76,23,Regular Play,Mexico,3857289,0 days 01:16:23,0,0,0,0,0,0,1,0,0
2,76,25,Regular Play,Argentina,3857289,0 days 01:16:25,1,0,0,0,0,0,0,0,0
2,76,28,Regular Play,Argentina,3857289,0 days 01:16:28,0,0,0,0,0,0,1,0,0
2,76,29,Regular Play,Argentina,3857289,0 days 01:16:29,0,0,0,0,0,0,1,0,0
2,76,34,Regular Play,Argentina,3857289,0 days 01:16:34,0,0,0,0,0,0,1,0,0
2,76,35,Regular Play,Mexico,3857289,0 days 01:16:35,0,0,0,0,0,1,0,0,0
2,76,37,Regular Play,Mexico,3857289,0 days 01:16:37,0,1,0,0,0,0,0,0,0
2,76,40,Regular Play,Argentina,3857289,0 days 01:16:40,1,0,0,0,0,0,0,0,0
2,76,44,Regular Play,Argentina,3857289,0 days 01:16:44,0,0,1,0,0,0,0,0,0
2,76,44,Regular Play,Mexico,3857289,0 days 01:16:44,0,0,0,0,0,0,0,0,1
2,76,46,Regular Play,Mexico,3857289,0 days 01:16:46,1,0,0,0,0,0,0,0,0
2,76,48,Regular Play,Mexico,3857289,0 days 01:16:48,0,0,0,0,0,0,1,0,0
2,76,50,Regular Play,Mexico,3857289,0 days 01:16:50,0,0,0,0,1,0,0,0,0
2,76,52,Regular Play,Argentina,3857289,0 days 01:16:52,1,0,0,0,0,0,0,0,0
2,76,55,Regular Play,Argentina,3857289,0 days 01:16:55,0,0,0,0,0,0,1,0,0
2,76,56,Regular Play,Argentina,3857289,0 days 01:16:56,0,0,0,0,0,0,1,0,0
2,67,5,From Corner,Switzerland,3857290,0 days 01:07:05,0,0,0,0,0,0,1,0,0
2,67,6,From Corner,Cameroon,3857290,0 days 01:07:06,0,1,0,0,0,0,0,0,0
2,67,9,From Corner,Switzerland,3857290,0 days 01:07:09,0,0,0,0,1,0,0,0,0
2,67,21,From Free Kick,Cameroon,3857290,0 days 01:07:21,0,0,0,0,0,0,1,0,0
2,67,24,From Free Kick,Cameroon,3857290,0 days 01:07:24,0,0,0,0,0,0,1,0,0
2,67,26,From Free Kick,Cameroon,3857290,0 days 01:07:26,0,0,0,0,0,0,1,0,0
2,67,32,From Free Kick,Switzerland,3857290,0 days 01:07:32,0,0,0,0,1,0,0,0,0
2,68,10,From Free Kick,Cameroon,3857290,0 days 01:08:10,0,0,0,0,0,0,1,0,0
2,68,14,From Free Kick,Cameroon,3857290,0 days 01:08:14,0,0,0,0,0,0,1,0,0
2,68,15,From Free Kick,Cameroon,3857290,0 days 01:08:15,0,0,0,0,0,0,1,0,0
2,68,17,From Free Kick,Switzerland,3857290,0 days 01:08:17,1,0,0,0,0,0,0,0,0
2,68,18,From Free Kick,Switzerland,3857290,0 days 01:08:18,0,0,0,0,0,0,1,0,0
2,68,22,From Free Kick,Switzerland,3857290,0 days 01:08:22,0,0,0,0,0,0,1,0,0
2,68,23,From Free Kick,Cameroon,3857290,0 days 01:08:23,0,0,0,0,0,1,0,0,0
2,68,25,From Free Kick,Switzerland,3857290,0 days 01:08:25,0,1,0,0,0,0,0,0,0
2,68,34,From Throw In,Cameroon,3857290,0 days 01:08:34,0,0,0,0,0,0,1,0,0
2,68,37,From Throw In,Switzerland,3857290,0 days 01:08:37,0,1,0,0,0,0,0,0,0
2,68,53,From Throw In,Cameroon,3857290,0 days 01:08:53,0,0,0,0,0,0,1,0,0
2,68,54,From Throw In,Cameroon,3857290,0 days 01:08:54,0,0,0,0,0,0,1,0,0
2,68,55,From Throw In,Switzerland,3857290,0 days 01:08:55,1,0,0,0,0,0,0,0,0
2,68,57,From Throw In,Cameroon,3857290,0 days 01:08:57,1,0,0,0,0,0,0,0,0
2,68,58,From Throw In,Cameroon,3857290,0 days 01:08:58,0,0,0,0,0,0,1,0,0
2,69,1,From Throw In,Cameroon,3857290,0 days 01:09:01,0,0,0,0,0,0,1,0,0
2,69,3,From Throw In,Cameroon,3857290,0 days 01:09:03,0,0,0,0,0,0,1,0,0
2,69,9,From Throw In,Cameroon,3857290,0 days 01:09:09,0,0,0,0,0,0,1,0,0
2,69,15,From Throw In,Cameroon,3857290,0 days 01:09:15,0,0,0,0,0,0,1,0,0
2,69,18,From Throw In,Switzerland,3857290,0 days 01:09:18,0,1,0,0,0,0,0,0,0
2,69,20,From Throw In,Cameroon,3857290,0 days 01:09:20,0,0,0,0,0,0,1,0,0
2,69,22,From Throw In,Cameroon,3857290,0 days 01:09:22,0,0,0,0,0,0,1,0,0
2,69,27,From Throw In,Cameroon,3857290,0 days 01:09:27,0,0,0,0,0,0,1,0,0
2,69,30,From Throw In,Cameroon,3857290,0 days 01:09:30,0,0,0,0,0,0,1,0,0
2,69,32,From Throw In,Cameroon,3857290,0 days 01:09:32,0,0,0,0,0,0,1,0,0
2,69,33,From Throw In,Cameroon,3857290,0 days 01:09:33,0,0,0,0,0,0,1,0,0
2,69,34,Regular Play,Switzerland,3857290,0 days 01:09:34,0,0,0,0,0,0,1,0,0
2,69,37,Regular Play,Switzerland,3857290,0 days 01:09:37,0,0,0,0,0,0,1,0,0
2,69,42,Regular Play,Switzerland,3857290,0 days 01:09:42,0,0,0,0,0,0,1,0,0
2,69,43,Regular Play,Switzerland,3857290,0 days 01:09:43,0,0,0,0,0,0,1,0,0
2,69,49,Regular Play,Switzerland,3857290,0 days 01:09:49,0,0,0,0,0,0,1,0,0
2,69,51,Regular Play,Switzerland,3857290,0 days 01:09:51,0,0,0,0,0,0,1,0,0
2,70,26,From Corner,Switzerland,3857290,0 days 01:10:26,0,0,0,0,0,0,1,0,0
2,71,26,From Goal Kick,Cameroon,3857290,0 days 01:11:26,0,0,0,0,0,0,1,0,0
2,71,30,From Goal Kick,Cameroon,3857290,0 days 01:11:30,0,0,0,0,0,0,1,0,0
