match_id,period,team,shot,ball_recovery,clearance,dispossessed,foul,interception,pass,tackle,dribble,match_time
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:10
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:14
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:17
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:19
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:25
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:29
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:31
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:20:31
1953877,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:20:33
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:34
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:35
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:37
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:39
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:44
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:20:46
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:47
1953877,FirstHalf,New Zealand,0,1,0,0,0,0,0,0,0,0 days 00:20:49
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:49
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:50
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:51
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:52
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:53
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:54
1953877,FirstHalf,Iran,0,0,0,0,0,1,0,0,0,0 days 00:20:56
1953877,FirstHalf,Iran,0,1,0,0,0,0,0,0,0,0 days 00:20:57
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:20:58
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:21:00
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:21:08
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:21:12
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:21:13
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:21:15
1953877,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:21:17
1953877,FirstHalf,New Zealand,0,0,0,0,0,1,0,0,0,0 days 00:21:21
1953877,FirstHalf,New Zealand,0,1,0,0,0,0,0,0,0,0 days 00:21:23
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:23
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:32
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:34
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:38
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:41
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:42
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:44
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:45
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:54
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:55
1953877,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:59
1953877,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:21:59
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:00
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:04
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:12:08
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:12:08
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:09
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:10
1953878,FirstHalf,New Zealand,0,0,1,0,0,0,0,0,0,0 days 00:12:12
1953878,FirstHalf,New Zealand,0,1,0,0,0,0,0,0,0,0 days 00:12:16
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:12:16
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:12:18
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:18
1953878,FirstHalf,Egypt,0,1,0,0,0,0,0,0,0,0 days 00:12:21
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:22
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:25
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:28
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:33
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:34
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:12:36
1953878,FirstHalf,New Zealand,0,0,1,0,0,0,0,0,0,0 days 00:12:39
1953878,FirstHalf,New Zealand,0,1,0,0,0,0,0,0,0,0 days 00:12:41
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:12:42
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:12:44
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:12:44
1953878,FirstHalf,New Zealand,0,0,0,1,0,0,0,0,0,0 days 00:12:47
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,1,0,0 days 00:12:47
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:12:48
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:12:50
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:12:52
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:12:56
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:13:01
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:13:05
1953878,FirstHalf,Egypt,0,0,0,0,1,0,0,0,0,0 days 00:13:07
1953878,FirstHalf,New Zealand,0,0,0,0,1,0,0,0,0,0 days 00:13:07
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,1,0 days 00:13:07
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:13:19
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:13:21
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:13:25
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,1,0 days 00:13:25
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:13:27
1953878,FirstHalf,New Zealand,1,0,0,0,0,0,0,0,0,0 days 00:13:30
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:13:30
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:13:31
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:13:31
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:14:33
1953878,FirstHalf,New Zealand,1,0,0,0,0,0,0,0,0,0 days 00:14:35
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:15:46
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:15:50
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:15:51
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:15:53
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:15:56
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:15:59
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:16:03
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:16:05
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:16:08
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:16:12
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:16:14
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:17
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:19
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:20
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:16:21
1953878,FirstHalf,New Zealand,0,1,0,0,0,0,0,0,0,0 days 00:16:22
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:24
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:25
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:25
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:27
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:29
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:31
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:16:33
1953878,FirstHalf,New Zealand,0,0,0,0,1,0,0,0,0,0 days 00:16:38
1953878,FirstHalf,Egypt,0,0,0,0,1,0,0,0,0,0 days 00:16:38
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:16:44
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:17:40
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:17:52
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:17:53
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:17:55
1953878,FirstHalf,New Zealand,0,0,1,0,0,0,0,0,0,0 days 00:17:59
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:01
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:18:08
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:18:11
1953878,FirstHalf,New Zealand,0,1,0,0,0,0,0,0,0,0 days 00:18:13
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:18:13
1953878,FirstHalf,New Zealand,1,0,0,0,0,0,0,0,0,0 days 00:18:16
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:18:16
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:30
1953878,FirstHalf,Egypt,0,0,1,0,0,0,0,0,0,0 days 00:18:33
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:33
1953878,FirstHalf,Egypt,0,0,1,0,0,0,0,0,0,0 days 00:18:35
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:43
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:44
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:45
1953878,FirstHalf,Egypt,0,0,1,0,0,0,0,0,0,0 days 00:18:47
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:18:48
1953878,FirstHalf,New Zealand,1,0,0,0,0,0,0,0,0,0 days 00:18:49
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:18:49
1953878,FirstHalf,Egypt,0,0,1,0,0,0,0,0,0,0 days 00:18:51
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:55
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:58
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:18:59
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:19:02
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:03
1953878,FirstHalf,Egypt,0,1,0,0,0,0,0,0,0,0 days 00:19:03
1953878,FirstHalf,Egypt,0,0,0,0,1,0,0,0,0,0 days 00:19:06
1953878,FirstHalf,New Zealand,0,0,0,0,1,0,0,0,0,0 days 00:19:06
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:19:10
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:15
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:18
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:22
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:25
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:29
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:19:31
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:19:34
1953878,FirstHalf,Egypt,1,0,0,0,0,0,0,0,0,0 days 00:19:34
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:19:37
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:19:37
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:20:00
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:20:01
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:20:03
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:20:07
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:20:11
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:20:12
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:20:12
1953878,FirstHalf,Egypt,1,0,0,0,0,0,0,0,0,0 days 00:20:13
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:53
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:20:58
1953878,FirstHalf,Egypt,0,1,0,0,0,0,0,0,0,0 days 00:21:02
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:21:06
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:21:08
1953878,FirstHalf,Egypt,0,0,0,1,0,0,0,0,0,0 days 00:21:13
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,1,0,0 days 00:21:13
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:21:17
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,1,0,0,0 days 00:21:27
1953878,FirstHalf,Egypt,0,0,1,0,0,0,0,0,0,0 days 00:21:30
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:21:30
1953878,FirstHalf,Egypt,0,0,0,0,0,0,0,0,0,0 days 00:21:30
1953878,FirstHalf,New Zealand,0,0,0,0,0,0,0,0,0,0 days 00:21:32
1953878,FirstHalf,Egypt,0,1,0,0,0,0,0,0,0,0 days 00:21:35
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:21:36
1953878,FirstHalf,Egypt,0,0,0,0,0,0,1,0,0,0 days 00:21:37
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:12:01
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:12:02
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:12:05
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:12:07
1953879,FirstHalf,Iran,0,0,1,0,0,0,0,0,0,0 days 00:12:10
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:13
1953879,FirstHalf,Iran,0,1,0,0,0,0,0,0,0,0 days 00:12:15
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:16
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:18
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:20
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:22
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:28
1953879,FirstHalf,Iran,0,0,0,0,1,0,0,0,0,0 days 00:12:31
1953879,FirstHalf,Belgium,0,0,0,0,1,0,0,0,0,0 days 00:12:31
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:12:57
1953879,FirstHalf,Belgium,0,0,0,0,0,1,0,0,0,0 days 00:12:58
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:13:18
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:13:20
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:13:20
1953879,FirstHalf,Belgium,0,0,1,0,0,0,0,0,0,0 days 00:13:21
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:13:23
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:13:25
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:13:26
1953879,FirstHalf,Belgium,0,0,1,0,0,0,0,0,0,0 days 00:13:28
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:13:30
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:13:30
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:13:31
1953879,FirstHalf,Iran,1,0,0,0,0,0,0,0,0,0 days 00:13:32
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:13:33
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:13:34
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:13:34
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:14:16
1953879,FirstHalf,Iran,1,0,0,0,0,0,0,0,0,0 days 00:14:18
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:14:31
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:14:33
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:14:35
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:14:37
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:14:40
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:14:44
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:14:46
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,1,0,0 days 00:14:47
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,1,0 days 00:14:47
1953879,FirstHalf,Iran,0,1,0,0,0,0,0,0,0,0 days 00:14:48
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:14:48
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:14:49
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:14:50
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:14:50
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:14:00
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:10
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:13
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:17
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:22
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:25
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:26
1953879,FirstHalf,Iran,0,0,1,0,0,0,0,0,0,0 days 00:15:28
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:49
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:54
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:15:58
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:03
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:16:05
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,1,0 days 00:16:05
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:09
1953879,FirstHalf,Iran,0,0,1,0,0,0,0,0,0,0 days 00:16:12
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:17
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:19
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:23
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:25
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:26
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:29
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:16:31
1953879,FirstHalf,Iran,0,1,0,0,0,0,0,0,0,0 days 00:16:31
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:16:33
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,1,0 days 00:16:35
1953879,FirstHalf,Belgium,0,1,0,0,0,0,0,0,0,0 days 00:16:38
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:38
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:40
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:16:44
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:17:02
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:11
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:17:14
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,0,0 days 00:17:14
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:15
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:20
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:23
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:26
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:29
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:31
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:17:32
1953879,FirstHalf,Belgium,0,1,0,0,0,0,0,0,0,0 days 00:17:34
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:36
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:42
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:45
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:48
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:51
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:56
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:17:59
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:04
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:06
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:10
1953879,FirstHalf,Belgium,1,0,0,0,0,0,0,0,0,0 days 00:18:13
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:18:13
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:16
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:19
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:21
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:22
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:18:24
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:18:34
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:37
1953879,FirstHalf,Belgium,0,1,0,0,0,0,0,0,0,0 days 00:18:39
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:39
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:41
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:47
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:49
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:53
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:56
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:57
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:58
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:18:59
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:18:59
1953879,FirstHalf,Iran,0,0,0,0,0,0,1,0,0,0 days 00:19:02
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:19:05
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:19:07
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:19:14
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:19:16
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:19:18
1953879,FirstHalf,Iran,0,0,0,0,0,0,0,0,0,0 days 00:19:21
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,0,1,0 days 00:19:21
1953879,FirstHalf,Belgium,0,0,0,0,0,0,1,0,0,0 days 00:19:23
1953879,FirstHalf,Iran,0,0,0,0,0,1,0,0,0,0 days 00:19:24
1953879,FirstHalf,Iran,0,1,0,0,0,0,0,0,0,0 days 00:19:25
1953879,FirstHalf,Iran,0,0,0,1,0,0,0,0,0,0 days 00:19:26
1953879,FirstHalf,Belgium,0,0,0,0,0,0,0,1,0,0 days 00:19:26
